# Pathway	QFS6_kneaddata_merged_Abundance
PWY-5097: L-lysine biosynthesis VI|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	2.8227500548
PWY-2942: L-lysine biosynthesis III	2098.8406716091
PWY-2942: L-lysine biosynthesis III|unclassified	711.2698005355
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_xylanisolvens	157.6879342987
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	136.3226933290
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	101.3512694234
PWY-2942: L-lysine biosynthesis III|g__Barnesiella.s__Barnesiella_intestinihominis	90.9802310155
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	76.9123657759
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_stercoris	65.5736013996
PWY-2942: L-lysine biosynthesis III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	62.0750962952
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_clarus	31.5208223147
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_merdae	28.4312284049
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_intestinalis	24.7111070840
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_faecis	14.3851412411
PWY-2942: L-lysine biosynthesis III|g__Odoribacter.s__Odoribacter_splanchnicus	10.9950869678
PWY-2942: L-lysine biosynthesis III|g__Coprobacter.s__Coprobacter_fastidiosus	10.1176743429
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_distasonis	6.8921146135
PWY-2942: L-lysine biosynthesis III|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.7260538204
PWY-2942: L-lysine biosynthesis III|g__Coprococcus.s__Coprococcus_sp_ART55_1	4.0888681220
PWY-2942: L-lysine biosynthesis III|g__Blautia.s__Ruminococcus_obeum	1.9922041679
PWY-2942: L-lysine biosynthesis III|g__Dialister.s__Dialister_invisus	1.9807769890
PWY-2942: L-lysine biosynthesis III|g__Anaerotruncus.s__Anaerotruncus_colihominis	1.6862406250
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	2049.1531383488
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	726.1454986107
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_finegoldii	204.3145947858
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Alistipes.s__Alistipes_shahii	111.7338136738
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_rectale	37.9479368498
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Ruminococcus.s__Ruminococcus_callidus	31.5140377988
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Eubacterium.s__Eubacterium_eligens	31.0003431347
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_hominis	22.5468062285
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Parasutterella.s__Parasutterella_excrementihominis	3.8516354514
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_inulinivorans	1.8718805895
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	1.5111277382
PWY0-1296: purine ribonucleosides degradation	1980.7246578004
PWY0-1296: purine ribonucleosides degradation|unclassified	1438.1300114224
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	120.2163702952
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	44.0079596249
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_eligens	37.1196508394
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_hominis	13.6132078054
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_ramulus	6.6202819825
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	3.1906519273
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	2.9613138111
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_citroniae	1.9507347911
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_bolteae	1.2903225806
PWY0-1296: purine ribonucleosides degradation|g__Roseburia.s__Roseburia_intestinalis	0.8851958799
ARO-PWY: chorismate biosynthesis I	1946.8361946736
ARO-PWY: chorismate biosynthesis I|unclassified	715.4213208234
ARO-PWY: chorismate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	210.0277779110
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	33.4278062964
ARO-PWY: chorismate biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	29.4946369530
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_hominis	20.7219508691
ARO-PWY: chorismate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	4.5198349868
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_inulinivorans	1.7255071980
ARO-PWY: chorismate biosynthesis I|g__Escherichia.s__Escherichia_coli	1.4777324370
PWY-6700: queuosine biosynthesis	1940.6736718181
PWY-6700: queuosine biosynthesis|unclassified	663.3587020015
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	146.6853619245
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	137.7418885879
PWY-6700: queuosine biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	131.4152310526
PWY-6700: queuosine biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	106.8988729153
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	82.8836088363
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	79.2278835184
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	76.3334366521
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_clarus	34.2919095781
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_faecis	18.4126112257
PWY-6700: queuosine biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	10.5201368458
PWY-6700: queuosine biosynthesis|g__Coprobacter.s__Coprobacter_fastidiosus	10.4065296431
PWY-6700: queuosine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	7.1371740676
PWY-6700: queuosine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	7.0089896968
PWY-6700: queuosine biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	3.8763771082
PWY-6700: queuosine biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	2.7992740610
PWY-6700: queuosine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	2.2453843234
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	1913.0403345882
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	712.2188855248
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_rectale	35.3814650273
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Eubacterium.s__Eubacterium_eligens	31.1515949079
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Roseburia.s__Roseburia_hominis	21.3157536573
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1908.0873295120
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	1021.6299963309
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	173.0493235126
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	149.6699588164
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	24.8939804823
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	4.5035410758
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Veillonella.s__Veillonella_parvula	1.2753747451
PANTO-PWY: phosphopantothenate biosynthesis I	1897.0734940700
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	521.0661214621
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	224.4701512500
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	215.1241810812
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	174.9975604327
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	154.5356268211
PANTO-PWY: phosphopantothenate biosynthesis I|g__Barnesiella.s__Barnesiella_intestinihominis	95.6101834466
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	88.1246394822
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	70.6261654739
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	58.5721701604
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_clarus	41.8206603951
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	26.9403144039
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	25.8542950787
PANTO-PWY: phosphopantothenate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	21.5344478235
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	18.5261638808
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	17.7572099112
PANTO-PWY: phosphopantothenate biosynthesis I|g__Roseburia.s__Roseburia_hominis	13.9349732725
PANTO-PWY: phosphopantothenate biosynthesis I|g__Ruminococcus.s__Ruminococcus_callidus	13.7554966498
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprobacter.s__Coprobacter_fastidiosus	9.0491129503
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	8.7311663459
PANTO-PWY: phosphopantothenate biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	6.1132655759
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	4.4469578770
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	2.2973967901
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	1893.7053950582
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	986.1093954544
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Sutterella.s__Sutterella_wadsworthensis	166.4298649062
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|g__Parasutterella.s__Parasutterella_excrementihominis	2.6513593433
PWY-6703: preQ0 biosynthesis	1868.8926780331
PWY-6703: preQ0 biosynthesis|unclassified	463.9402348728
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	180.8788141155
PWY-6703: preQ0 biosynthesis|g__Alistipes.s__Alistipes_putredinis	170.4681030337
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	166.8003511446
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	86.3429302129
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	77.8106187158
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	68.3012535208
PWY-6703: preQ0 biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	66.0117885115
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	32.9503353246
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_clarus	29.5821402267
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_faecis	29.5583700173
PWY-6703: preQ0 biosynthesis|g__Ruminococcus.s__Ruminococcus_callidus	23.8506165555
PWY-6703: preQ0 biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	12.4614165436
PWY-6703: preQ0 biosynthesis|g__Coprobacter.s__Coprobacter_fastidiosus	5.4127930813
PWY-6703: preQ0 biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	4.0085174313
PWY-6703: preQ0 biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	3.4844481170
PWY-6703: preQ0 biosynthesis|g__Dialister.s__Dialister_invisus	2.5493945188
PWY-1042: glycolysis IV (plant cytosol)	1794.6708061131
PWY-1042: glycolysis IV (plant cytosol)|unclassified	507.7539254102
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_xylanisolvens	210.0075951520
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	162.3021280788
PWY-1042: glycolysis IV (plant cytosol)|g__Alistipes.s__Alistipes_shahii	129.2588407654
PWY-1042: glycolysis IV (plant cytosol)|g__Barnesiella.s__Barnesiella_intestinihominis	109.3189028548
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_faecis	18.0468969908
PWY-1042: glycolysis IV (plant cytosol)|g__Odoribacter.s__Odoribacter_splanchnicus	17.3825488801
CALVIN-PWY: Calvin-Benson-Bassham cycle	1780.9582061190
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	657.5187172352
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	74.8120938053
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Odoribacter.s__Odoribacter_splanchnicus	10.7452808984
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	1773.5359106837
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	982.1284585593
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	164.4108012920
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	143.4619831223
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	1.5078772367
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1761.8152756644
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	754.7781882145
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_xylanisolvens	283.8919048981
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	129.8763396444
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Alistipes.s__Alistipes_shahii	116.9304910874
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_eligens	38.7018692530
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Odoribacter.s__Odoribacter_splanchnicus	11.0402576799
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Roseburia.s__Roseburia_intestinalis	3.2166339757
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_obeum	2.4351486941
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Veillonella.s__Veillonella_parvula	2.0969050660
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Clostridium.s__Clostridium_bolteae	1.7669787500
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1749.2566024263
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_xylanisolvens	194.2020528063
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Alistipes.s__Alistipes_shahii	116.1441655413
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	44.0443403620
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Odoribacter.s__Odoribacter_splanchnicus	14.0018596298
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1675.8680458061
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	587.4013149147
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	92.3078185015
PWY-7208: superpathway of pyrimidine nucleobases salvage	1673.0967597327
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	999.5864000486
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Sutterella.s__Sutterella_wadsworthensis	151.4166070584
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Parasutterella.s__Parasutterella_excrementihominis	7.4051218760
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Coprococcus.s__Coprococcus_sp_ART55_1	6.8540026093
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_obeum	1.2458884440
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	1664.0193625415
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	946.8884341672
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	171.1730056819
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	1.3740162068
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I	1597.8950483152
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|unclassified	365.3577242804
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	336.5886511949
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	137.1921136078
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Alistipes.s__Alistipes_shahii	130.3018967896
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	27.9179221641
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	13.6939420247
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Blautia.s__Ruminococcus_obeum	2.6990041154
PWY-3841: folate transformations II	1580.1717871889
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_xylanisolvens	204.6621407493
PWY-3841: folate transformations II|unclassified	132.6407531675
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	124.6229897099
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	83.1972716853
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_stercoris	45.1189537692
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_clarus	35.5814944872
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	30.5247726542
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_intestinalis	19.2318360313
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_faecis	16.9059224125
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_distasonis	3.9934271708
PWY-3841: folate transformations II|g__Streptococcus.s__Streptococcus_thermophilus	2.8344921626
PWY-5973: cis-vaccenate biosynthesis	1453.9182041064
PWY-5973: cis-vaccenate biosynthesis|unclassified	201.7119489933
PWY-5973: cis-vaccenate biosynthesis|g__Eubacterium.s__Eubacterium_rectale	28.5229279708
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	1419.7964621082
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified	889.0488687413
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	199.5870965912
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	134.0809204419
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_parvula	1.4858841010
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_asparagiforme	1.0857423634
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0.8063968163
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	1419.7964621082
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified	889.0488687413
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	199.5870965912
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	134.0809204419
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_parvula	1.4858841010
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_asparagiforme	1.0857423634
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0.8063968163
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	1394.5551184297
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	197.8811663495
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified	89.5930305234
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	78.6936431122
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	47.1791390406
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_clarus	33.6090545798
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	27.0613706163
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	17.9582486317
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_faecis	15.4659001925
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	1349.8049346787
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	823.7624299534
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Sutterella.s__Sutterella_wadsworthensis	157.4034979714
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Parasutterella.s__Parasutterella_excrementihominis	10.6707317073
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	1344.9402429019
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	694.0668664003
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1322.4288888106
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	505.7581313220
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_xylanisolvens	143.5367355387
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	109.4450353837
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Odoribacter.s__Odoribacter_splanchnicus	11.9057275151
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parabacteroides.s__Parabacteroides_distasonis	2.6753777831
PWY-7663: gondoate biosynthesis (anaerobic)	1304.6260432704
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_xylanisolvens	191.1915165919
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	166.1817900307
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_eggerthii	78.0140608290
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	52.4412343252
PWY-7663: gondoate biosynthesis (anaerobic)|g__Odoribacter.s__Odoribacter_splanchnicus	14.1357794047
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_faecis	14.0946245606
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	3.4315368443
PWY-7663: gondoate biosynthesis (anaerobic)|g__Haemophilus.s__Haemophilus_parainfluenzae	3.1599168240
THRESYN-PWY: superpathway of L-threonine biosynthesis	1262.1499573165
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	387.9548639308
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	101.6509145220
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	7.2584719355
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Coprococcus.s__Coprococcus_sp_ART55_1	5.3795537033
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Anaerotruncus.s__Anaerotruncus_colihominis	1.5634797533
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	1.4737984152
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	1233.0785705634
PWY-841: superpathway of purine nucleotides de novo biosynthesis I|unclassified	324.1962087408
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	1223.4284637950
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified	313.3481690489
PWY-3001: superpathway of L-isoleucine biosynthesis I	1192.6705558977
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	452.9800621237
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	128.3492171278
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	5.0300543463
ANAEROFRUCAT-PWY: homolactic fermentation	1165.8047213867
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	54.3437038029
PWY-6123: inosine-5'-phosphate biosynthesis I	1132.8235508442
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_xylanisolvens	220.6423119963
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	119.9127745914
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	97.0336711547
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	16.9617068578
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Coprococcus.s__Coprococcus_sp_ART55_1	7.3157849655
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	3.2088523245
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	0.5525512186
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	1104.2767078083
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_finegoldii	195.2028850969
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|unclassified	127.3453905729
