# Pathway	QFS31_kneaddata_merged_Abundance
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.0692483213
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	28.3876667176
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	25.5948746177
DTDPRHAMSYN-PWY: dTDP-L-rhamnose biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	12.9487992711
PWY-5667: CDP-diacylglycerol biosynthesis I	1664.8921532280
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	419.9673518673
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	70.7757565301
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Barnesiella.s__Barnesiella_intestinihominis	69.8381613038
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	63.8280788016
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	60.9605332059
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	60.1100428123
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	59.0438339156
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	24.3871751507
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	18.5580208727
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	14.7075890345
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Alistipes.s__Alistipes_indistinctus	13.0906778643
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	12.3668154528
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Paraprevotella.s__Paraprevotella_clara	10.8110208844
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	10.4976416605
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.9839335337
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.8053479291
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Coprobacter.s__Coprobacter_fastidiosus	2.2041987913
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	2.1359245597
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.0181628444
PWY0-1319: CDP-diacylglycerol biosynthesis II	1664.8921532280
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	419.9673518673
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	70.7757565301
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Barnesiella.s__Barnesiella_intestinihominis	69.8381613038
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	63.8280788016
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	60.9605332059
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	60.1100428123
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	59.0438339156
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Parabacteroides.s__Parabacteroides_merdae	24.3871751507
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	18.5580208727
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_intestinalis	14.7075890345
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Alistipes.s__Alistipes_indistinctus	13.0906778643
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	12.3668154528
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Paraprevotella.s__Paraprevotella_clara	10.8110208844
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Eubacterium.s__Eubacterium_rectale	10.4976416605
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.9839335337
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Ruminococcus_torques	2.8053479291
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Coprobacter.s__Coprobacter_fastidiosus	2.2041987913
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	2.1359245597
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.0181628444
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	1604.6282140297
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)|unclassified	1096.4954418526
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	1601.8985674312
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	374.7804550829
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	144.7108292568
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Akkermansia.s__Akkermansia_muciniphila	45.2034211331
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Odoribacter.s__Odoribacter_splanchnicus	13.2056960262
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	12.3409459953
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bifidobacterium.s__Bifidobacterium_longum	5.9545273891
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_siraeum	4.8026254633
PWY-7111: pyruvate fermentation to isobutanol (engineered)	1601.8985674312
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	321.7624188071
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	144.7108292568
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_bromii	116.0241734444
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Alistipes.s__Alistipes_senegalensis	109.0498979557
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Barnesiella.s__Barnesiella_intestinihominis	106.3797680934
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bilophila.s__Bilophila_wadsworthia	102.7993778364
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_caccae	69.7148139299
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_stercoris	67.1206667475
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Akkermansia.s__Akkermansia_muciniphila	44.4873759375
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parabacteroides.s__Parabacteroides_merdae	28.3382005631
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_dorei	16.7282970041
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Alistipes.s__Alistipes_indistinctus	13.8115212646
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	13.3897959241
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Odoribacter.s__Odoribacter_splanchnicus	13.2056960262
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.1246100744
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	10.1158740112
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	8.9500142787
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_intestinalis	8.5178267165
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	7.9208860031
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bifidobacterium.s__Bifidobacterium_longum	6.8821381783
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Paraprevotella.s__Paraprevotella_clara	6.8141989495
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Flavonifractor.s__Flavonifractor_plautii	5.6893602969
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_cellulosilyticus	5.6499557332
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Coprobacter.s__Coprobacter_fastidiosus	3.6746122588
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_formicigenerans	3.6233161922
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_siraeum	3.2571413846
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	2.3746357822
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	2.2048180035
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	1.4436448541
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Dorea.s__Dorea_longicatena	1.1251758087
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	0.9281182743
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Ruminococcus.s__Ruminococcus_lactaris	0.8672769416
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_hallii	0.8486262862
VALSYN-PWY: L-valine biosynthesis	1601.8985674312
VALSYN-PWY: L-valine biosynthesis|unclassified	374.7804550829
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	144.7108292568
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bromii	116.0241734444
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_senegalensis	109.0498979557
VALSYN-PWY: L-valine biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	106.3797680934
VALSYN-PWY: L-valine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	102.7993778364
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	69.7148139299
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	67.1206667475
VALSYN-PWY: L-valine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	45.2034211331
VALSYN-PWY: L-valine biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	28.3382005631
VALSYN-PWY: L-valine biosynthesis|g__Alistipes.s__Alistipes_indistinctus	13.8115212646
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	13.3897959241
VALSYN-PWY: L-valine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	13.2056960262
VALSYN-PWY: L-valine biosynthesis|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	12.3409459953
VALSYN-PWY: L-valine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.1246100744
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	11.0620666145
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	10.1158740112
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	8.5178267165
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_rectale	7.9208860031
VALSYN-PWY: L-valine biosynthesis|g__Paraprevotella.s__Paraprevotella_clara	6.8141989495
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	5.9545273891
VALSYN-PWY: L-valine biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	5.6893602969
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	5.6499557332
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	4.8026254633
VALSYN-PWY: L-valine biosynthesis|g__Coprobacter.s__Coprobacter_fastidiosus	3.6746122588
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_formicigenerans	3.6233161922
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	2.3746357822
VALSYN-PWY: L-valine biosynthesis|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	2.2048180035
VALSYN-PWY: L-valine biosynthesis|g__Escherichia.s__Escherichia_coli	1.0461922885
VALSYN-PWY: L-valine biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	1.0084330813
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	0.9899626084
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	0.9281182743
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	0.8486262862
PANTO-PWY: phosphopantothenate biosynthesis I	1568.1288375311
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	250.7076327003
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	119.9661812582
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	113.9595538698
PANTO-PWY: phosphopantothenate biosynthesis I|g__Barnesiella.s__Barnesiella_intestinihominis	82.3647134115
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	73.9320126757
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	68.5958442853
PANTO-PWY: phosphopantothenate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	58.2008154737
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	57.9712818226
PANTO-PWY: phosphopantothenate biosynthesis I|g__Parabacteroides.s__Parabacteroides_merdae	27.0899459075
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	26.3587013414
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	23.3580617393
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	14.5776614256
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	12.9998147192
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	12.3677674775
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eubacterium.s__Eubacterium_rectale	10.0440846265
PANTO-PWY: phosphopantothenate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	8.6321247222
PANTO-PWY: phosphopantothenate biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.1338157578
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_indistinctus	7.1617859440
PANTO-PWY: phosphopantothenate biosynthesis I|g__Paraprevotella.s__Paraprevotella_clara	5.0840814221
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.7766519418
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	3.1431438776
PANTO-PWY: phosphopantothenate biosynthesis I|g__Escherichia.s__Escherichia_coli	2.7910097426
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	2.3998869462
PANTO-PWY: phosphopantothenate biosynthesis I|g__Coprobacter.s__Coprobacter_fastidiosus	2.2520438477
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	0.9455513163
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	1541.3520125176
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|unclassified	939.6361072774
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bilophila.s__Bilophila_wadsworthia	96.3607038985
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	48.4313271237
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	24.9080545693
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	24.8850216783
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	8.2454494034
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	1540.1269439922
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	555.7475626564
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Alistipes.s__Alistipes_shahii	376.3909791625
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Ruminococcus.s__Ruminococcus_bromii	126.2918452536
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	100.2443497729
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Odoribacter.s__Odoribacter_splanchnicus	14.3052702241
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Alistipes.s__Alistipes_indistinctus	8.0617521736
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	6.2373294794
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0436633467
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Eubacterium.s__Eubacterium_siraeum	4.0894113094
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Blautia.s__Ruminococcus_torques	2.5109855618
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	1486.2532473170
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_shahii	393.9166012443
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_senegalensis	91.5332510153
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Ruminococcus.s__Ruminococcus_bromii	80.3218199469
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Alistipes.s__Alistipes_finegoldii	58.9204268714
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)|g__Odoribacter.s__Odoribacter_splanchnicus	14.8081933279
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	1419.4473617371
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	396.5837710543
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.3729266320
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.7229907979
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	1418.2054918645
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	855.0201298584
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	18.7363286434
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	17.6582524170
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	1395.2305407852
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	624.5815966875
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	48.4817711254
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Odoribacter.s__Odoribacter_splanchnicus	16.6120477828
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_ovatus	10.6749735280
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	5.6600351858
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	1.2656436228
PWY-7208: superpathway of pyrimidine nucleobases salvage	1382.8605164973
PWY-7208: superpathway of pyrimidine nucleobases salvage|unclassified	948.5815973002
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Bilophila.s__Bilophila_wadsworthia	77.8923859955
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Akkermansia.s__Akkermansia_muciniphila	59.4626433108
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	11.2238463049
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Blautia.s__Ruminococcus_torques	1.6819397153
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Eubacterium.s__Eubacterium_siraeum	1.1783767860
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	1331.6406089487
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I|unclassified	973.6047682947
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	1202.8547375548
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II|unclassified	615.9817507698
PWY-6700: queuosine biosynthesis	1184.8443083496
PWY-6700: queuosine biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	120.3558616779
PWY-6700: queuosine biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	85.5813256190
PWY-6700: queuosine biosynthesis|unclassified	82.7045596865
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_caccae	68.5132680416
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	54.2409518179
PWY-6700: queuosine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	50.8241095929
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	25.4744685724
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	17.9290792427
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	17.7527004694
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	15.9642077037
PWY-6700: queuosine biosynthesis|g__Paraprevotella.s__Paraprevotella_clara	14.3118983331
PWY-6700: queuosine biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	10.9763942245
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	4.1257974055
PWY-6700: queuosine biosynthesis|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	3.6587119444
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	1155.0850337189
PWY-6609: adenine and adenosine salvage III	1150.6922550027
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_shahii	329.2356002608
PWY-6609: adenine and adenosine salvage III|unclassified	114.6630798892
PWY-6609: adenine and adenosine salvage III|g__Alistipes.s__Alistipes_senegalensis	69.7978178601
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_caccae	51.7678339316
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	17.4893794371
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_ovatus	12.2500446168
PWY-6609: adenine and adenosine salvage III|g__Odoribacter.s__Odoribacter_splanchnicus	10.6718157596
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4799350967
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	2.1689493943
PWY-6609: adenine and adenosine salvage III|g__Escherichia.s__Escherichia_coli	2.0503266536
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	1149.2334553531
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	832.6275288577
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Bilophila.s__Bilophila_wadsworthia	87.4326728458
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Akkermansia.s__Akkermansia_muciniphila	55.0602342242
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	2.9582672142
PWY-7199: pyrimidine deoxyribonucleosides salvage	1146.5737405613
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Alistipes.s__Alistipes_finegoldii	70.8287540249
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis	1113.0398016269
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified	380.9376104154
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	98.8088439263
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	46.1093925092
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Subdoligranulum.s__Subdoligranulum_sp_4_3_54A2FAA	10.9477572942
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	9.9434440447
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	5.2068745650
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|g__Eubacterium.s__Eubacterium_siraeum	3.6537802618
PWY-3001: superpathway of L-isoleucine biosynthesis I	1112.2253958066
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	444.6137443231
PWY-3001: superpathway of L-isoleucine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	57.9679994304
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	1083.1374262103
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	107.0211768176
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	42.2700107464
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	20.8063680165
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens	8.1965584885
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	2.1262753748
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_siraeum	1.6174147889
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Escherichia.s__Escherichia_coli	0.4878871572
THRESYN-PWY: superpathway of L-threonine biosynthesis	1083.0208510892
